0 1 8467.83
0 2 7853.44
0 3 8102.25
0 4 8373.41
0 5 8180.97
0 6 8019.45
0 7 7935.30
0 8 8486.15
0 9 7822.58
0 10 8171.94
0 11 8087.15
0 12 8755.48
0 13 8137.53
0 14 8031.89
0 15 8531.12
0 16 7779.21
0 17 7756.43
0 18 8150.55
0 19 8316.52
0 20 8447.26
0 21 8238.72
0 22 7814.08
0 23 8080.34
0 24 8030.39
0 25 8146.51
0 26 8778.27


1 1 8899.20
1 2 7534.81
1 3 6000.11
1 4 4426.38
1 5 4190.80
1 6 3899.05
1 7 2817.35
1 8 2188.49
1 9 2119.23
1 10 1698.71
1 11 2042.61
1 12 1679.67
1 13 929.11
1 14 1151.85
1 15 1554.01
1 16 1119.02
1 17 934.33
1 18 1150.00
1 19 930.25
1 20 1078.40
1 21 988.94
1 22 876.15
1 23 777.82
1 24 886.64
1 25 649.68
1 26 474.39


2 1 8082.14
2 2 4198.22
2 3 2043.59
2 4 1087.69
2 5 701.87
2 6 492.50
2 7 396.00
2 8 232.04
2 9 236.21
2 10 208.02
2 11 205.06
2 12 111.06
2 13 69.01
2 14 100.20
2 15 106.95
2 16 54.92
2 17 36.73
2 18 91.50
2 19 35.60
2 20 51.32
2 21 47.00
2 22 31.05
2 23 27.07
2 24 31.63
2 25 26.60
2 26 22.58


3 1 8554.69
3 2 3089.84
3 3 871.84
3 4 294.48
3 5 208.77
3 6 131.76
3 7 59.32
3 8 39.33
3 9 32.04
3 10 31.95
3 11 28.18
3 12 18.72
3 13 19.87
3 14 21.83
3 15 17.28
3 16 13.01
3 17 10.57
3 18 11.99
3 19 10.72
3 20 11.84
3 21 11.77
3 22 10.48
3 23 10.30
3 24 10.48
3 25 10.59
3 26 10.53


4 1 8067.01
4 2 1594.58
4 3 298.05
4 4 75.98
4 5 48.17
4 6 22.86
4 7 14.36
4 8  7.00
4 9  3.76
4 10  4.15
4 11  3.26
4 12  2.10
4 13  3.16
4 14  4.41
4 15  1.58
4 16  1.28
4 17  2.08
4 18  1.53
4 19  1.18
4 20  1.21
4 21  1.15
4 22  1.05
4 23  2.10
4 24  1.01
4 25  1.09
4 26  1.20


5 1 8317.34
5 2 803.05
5 3 112.78
5 4 22.80
5 5 10.16
5 6  5.91
5 7  2.79
5 8  1.72
5 9  1.57
5 10  1.16
5 11  0.94
5 12  0.54
5 13  0.50
5 14  0.78
5 15  0.68
5 16  0.50
5 17  0.76
5 18  0.62
5 19  0.42
5 20  0.38
5 21  0.69
5 22  0.42
5 23  0.43
5 24  0.63
5 25  0.38
5 26  0.47


6 1 8197.56
6 2 445.62
6 3 44.01
6 4  9.77
6 5  4.14
6 6  1.52
6 7  1.58
6 8  1.03
6 9  0.57
6 10  0.72
6 11  0.65
6 12  0.57
6 13  0.46
6 14  0.82
6 15  0.71
6 16  0.62
6 17  0.58
6 18  0.60
6 19  0.44
6 20  0.65
6 21  0.48
6 22  0.42
6 23  0.76
6 24  0.43
6 25  0.40
6 26  0.41


7 1 7961.64
7 2 178.89
7 3 27.83
7 4  4.41
7 5  3.30
7 6  1.16
7 7  1.03
7 8  0.99
7 9  0.63
7 10  0.55
7 11  0.49
7 12  0.53
7 13  0.60
7 14  0.47
7 15  0.67
7 16  0.65
7 17  0.37
7 18  0.40
7 19  0.42
7 20  0.43
7 21  0.62
7 22  0.44
7 23  0.49
7 24  0.62
7 25  0.42
7 26  0.61


8 1 8011.73
8 2 96.07
8 3 23.34
8 4  4.55
8 5  2.68
8 6  1.11
8 7  0.97
8 8  0.91
8 9  0.58
8 10  0.55
8 11  0.55
8 12  0.48
8 13  0.39
8 14  0.43
8 15  0.63
8 16  0.41
8 17  0.43
8 18  0.37
8 19  0.50
8 20  0.39
8 21  0.50
8 22  0.62
8 23  0.57
8 24  0.42
8 25  0.41
8 26  0.37


9 1 7793.56
9 2 54.06
9 3 23.35
9 4  3.39
9 5  2.34
9 6  1.12
9 7  0.99
9 8  0.93
9 9  0.60
9 10  0.71
9 11  0.47
9 12  0.58
9 13  0.61
9 14  0.59
9 15  0.46
9 16  0.58
9 17  0.39
9 18  0.41
9 19  0.44
9 20  0.51
9 21  0.44
9 22  0.46
9 23  0.67
9 24  0.41
9 25  0.56
9 26  0.37


