0 1 8650.76
0 2 8661.04
0 3 8640.09
0 4 8654.43
0 5 8655.07
0 6 8644.78
0 7 8636.18
0 8 8649.49
0 9 8652.25
0 10 8647.50
0 11 8644.37
0 12 8630.68
0 13 8628.22
0 14 8671.10
0 15 8675.93
0 16 8623.64
0 17 8624.21
0 18 8631.58
0 19 8596.13
0 20 8650.49
0 21 8668.94
0 22 8642.58
0 23 8649.15
0 24 8650.05
0 25 8639.06
0 26 8626.17


1 1 8690.36
1 2 8223.11
1 3 8067.18
1 4 7859.31
1 5 7569.20
1 6 7501.87
1 7 7325.63
1 8 7263.41
1 9 7179.76
1 10 7093.94
1 11 7054.96
1 12 6971.42
1 13 6899.46
1 14 6851.50
1 15 6808.08
1 16 6809.88
1 17 6697.82
1 18 6655.41
1 19 6566.96
1 20 6564.01
1 21 6535.46
1 22 6478.59
1 23 6489.05
1 24 6488.39
1 25 6465.58
1 26 6435.82


2 1 8649.59
2 2 7661.73
2 3 7216.02
2 4 6760.32
2 5 6331.50
2 6 6049.94
2 7 5909.74
2 8 5754.59
2 9 5644.21
2 10 5606.28
2 11 5544.92
2 12 5496.75
2 13 5458.31
2 14 5412.44
2 15 5400.20
2 16 5396.33
2 17 5308.99
2 18 5255.26
2 19 5220.43
2 20 5249.71
2 21 5217.03
2 22 5177.97
2 23 5145.56
2 24 5148.64
2 25 5117.49
2 26 5130.09


3 1 8690.28
3 2 7552.62
3 3 6631.42
3 4 5811.86
3 5 5562.73
3 6 5432.22
3 7 5259.69
3 8 5172.09
3 9 5069.99
3 10 5011.28
3 11 4956.09
3 12 4938.62
3 13 4843.69
3 14 4812.46
3 15 4801.55
3 16 4808.45
3 17 4727.57
3 18 4629.36
3 19 4609.49
3 20 4628.82
3 21 4601.64
3 22 4570.42
3 23 4527.02
3 24 4513.87
3 25 4485.70
3 26 4469.82


4 1 8655.78
4 2 7650.06
4 3 5902.94
4 4 5507.82
4 5 5226.26
4 6 5105.96
4 7 5033.88
4 8 4915.61
4 9 4738.27
4 10 4568.53
4 11 4399.24
4 12 4443.59
4 13 4205.07
4 14 4470.53
4 15 4386.23
4 16 4438.30
4 17 4287.49
4 18 4230.56
4 19 4166.67
4 20 4176.45
4 21 4118.99
4 22 4136.74
4 23 3832.15
4 24 4105.44
4 25 4091.01
4 26 3942.18


5 1 8653.57
5 2 7365.55
5 3 5685.44
5 4 5278.31
5 5 4980.42
5 6 4631.13
5 7 4351.40
5 8 4432.75
5 9 4257.40
5 10 4202.51
5 11 3990.36
5 12 3950.87
5 13 3878.80
5 14 3882.11
5 15 3911.79
5 16 3960.28
5 17 3859.20
5 18 3876.95
5 19 3870.78
5 20 3885.08
5 21 3850.42
5 22 3878.38
5 23 3875.11
5 24 3897.92
5 25 3878.47
5 26 3924.35


6 1 8650.41
6 2 6507.07
6 3 5435.21
6 4 4945.25
6 5 4377.67
6 6 4296.59
6 7 3976.03
6 8 3907.11
6 9 3902.40
6 10 3883.28
6 11 3898.74
6 12 3900.40
6 13 3917.04
6 14 3971.95
6 15 3955.60
6 16 3980.07
6 17 3974.98
6 18 4011.97
6 19 4041.78
6 20 4043.92
6 21 4055.32
6 22 4076.03
6 23 4095.52
6 24 4115.16
6 25 4149.06
6 26 4124.44


7 1 8631.61
7 2 6019.11
7 3 5249.95
7 4 4452.86
7 5 4080.67
7 6 3853.07
7 7 3857.63
7 8 3920.46
7 9 3997.58
7 10 4004.52
7 11 4042.28
7 12 4108.93
7 13 4154.51
7 14 4176.32
7 15 4178.23
7 16 4210.33
7 17 4195.60
7 18 4258.95
7 19 4311.72
7 20 4311.81
7 21 4342.74
7 22 4326.94
7 23 4378.59
7 24 4430.22
7 25 4426.04
7 26 4463.24


8 1 8627.81
8 2 5838.59
8 3 4838.09
8 4 4269.31
8 5 3830.91
8 6 3949.86
8 7 4019.54
8 8 4141.46
8 9 4239.34
8 10 4314.84
8 11 4326.32
8 12 4358.22
8 13 4403.61
8 14 4445.92
8 15 4468.03
8 16 4481.89
8 17 4452.03
8 18 4536.21
8 19 4605.73
8 20 4659.05
8 21 4670.70
8 22 4675.97
8 23 4702.87
8 24 4748.03
8 25 4757.78
8 26 4833.41


9 1 8614.64
9 2 5642.74
9 3 4562.26
9 4 3948.74
9 5 3785.97
9 6 4163.08
9 7 4276.94
9 8 4393.60
9 9 4529.98
9 10 4563.31
9 11 4627.17
9 12 4697.03
9 13 4758.59
9 14 4761.76
9 15 4774.93
9 16 4763.72
9 17 4802.68
9 18 4908.87
9 19 4965.22
9 20 4908.22
9 21 4983.33
9 22 5019.96
9 23 5059.18
9 24 5099.19
9 25 4912.67
9 26 5046.93


