0 1 213430.70
0 2 210247.27
0 3 210046.28
0 4 211036.97
0 5 211589.33
0 6 210496.46
0 7 211278.63
0 8 210321.97
0 9 213649.61
0 10 211310.13
0 11 209782.61
0 12 211260.33
0 13 211373.05
0 14 210854.01
0 15 210403.16
0 16 211308.56
0 17 210243.35
0 18 209714.55
0 19 209561.87
0 20 209954.15
0 21 209268.92
0 22 210257.49
0 23 208759.45
0 24 209084.33
0 25 213233.06
0 26 212529.15


1 1 212707.83
1 2 199065.24
1 3 194169.75
1 4 191404.86
1 5 190225.94
1 6 186500.83
1 7 184552.26
1 8 185034.53
1 9 183768.16
1 10 182588.98
1 11 182248.47
1 12 182642.39
1 13 181957.54
1 14 179626.60
1 15 179903.93
1 16 180939.85
1 17 179354.01
1 18 178352.10
1 19 178379.50
1 20 177341.71
1 21 179330.64
1 22 176419.26
1 23 176044.04
1 24 175287.83
1 25 175452.30
1 26 175704.24


2 1 210535.94
2 2 191297.72
2 3 183708.91
2 4 180186.22
2 5 174526.72
2 6 173204.90
2 7 169975.20
2 8 164870.89
2 9 163255.71
2 10 163167.20
2 11 159845.23
2 12 158486.25
2 13 157509.08
2 14 155782.83
2 15 154796.44
2 16 153939.20
2 17 153511.14
2 18 152631.07
2 19 150907.75
2 20 152318.53
2 21 148202.23
2 22 148119.82
2 23 148557.01
2 24 148794.30
2 25 147039.17
2 26 146370.55


3 1 208575.39
3 2 185241.42
3 3 175206.66
3 4 167222.12
3 5 158509.64
3 6 154489.47
3 7 146071.15
3 8 142924.88
3 9 137167.59
3 10 137138.29
3 11 134376.98
3 12 132299.88
3 13 131278.70
3 14 131348.34
3 15 131363.52
3 16 136366.61
3 17 131351.21
3 18 130797.18
3 19 130993.29
3 20 131808.65
3 21 131501.73
3 22 132426.94
3 23 132328.86
3 24 132486.31
3 25 132109.51
3 26 132020.71


4 1 208144.01
4 2 191900.71
4 3 164679.08
4 4 152674.80
4 5 138579.17
4 6 132965.33
4 7 127467.48
4 8 125798.79
4 9 125543.61
4 10 126631.53
4 11 127604.01
4 12 128240.50
4 13 130516.23
4 14 132365.95
4 15 132011.27
4 16 134934.20
4 17 133452.73
4 18 133708.92
4 19 132593.20
4 20 132995.93
4 21 131656.68
4 22 131816.48
4 23 132777.07
4 24 132327.08
4 25 134192.48
4 26 133257.48


5 1 207794.32
5 2 180018.55
5 3 154437.30
5 4 136149.70
5 5 125312.70
5 6 123559.60
5 7 126831.22
5 8 129704.36
5 9 128682.25
5 10 131569.27
5 11 127799.94
5 12 126581.60
5 13 128265.00
5 14 132145.11
5 15 135962.23
5 16 140188.55
5 17 138647.25
5 18 139665.12
5 19 139624.29
5 20 139623.72
5 21 139942.22
5 22 138254.41
5 23 138183.82
5 24 134864.58
5 25 134397.55
5 26 134820.32


6 1 208279.53
6 2 179359.11
6 3 138463.82
6 4 126341.35
6 5 128222.74
6 6 131450.04
6 7 125291.82
6 8 124217.23
6 9 127153.87
6 10 132665.89
6 11 131569.90
6 12 131390.92
6 13 129601.60
6 14 133340.70
6 15 130593.74
6 16 132050.68
6 17 132280.41
6 18 131795.48
6 19 131362.71
6 20 130518.59
6 21 130184.26
6 22 128743.27
6 23 127133.36
6 24 123668.69
6 25 124992.50
6 26 129269.06


7 1 208074.78
7 2 175893.76
7 3 128052.23
7 4 129520.87
7 5 126911.72
7 6 123622.34
7 7 126059.69
7 8 126847.73
7 9 124229.04
7 10 123938.01
7 11 125387.81
7 12 124262.39
7 13 125972.61
7 14 126463.64
7 15 125770.62
7 16 127205.46
7 17 126362.40
7 18 130955.94
7 19 123025.32
7 20 121768.69
7 21 119473.31
7 22 120578.42
7 23 121348.79
7 24 121834.68
7 25 124679.12
7 26 171618.86


8 1 209634.29
8 2 172352.71
8 3 128455.05
8 4 131163.50
8 5 121729.40
8 6 122707.60
8 7 117552.26
8 8 125860.05
8 9 120779.86
8 10 120537.21
8 11 125785.49
8 12 124206.69
8 13 125073.06
8 14 125693.61
8 15 125919.64
8 16 125017.61
8 17 122646.75
8 18 118888.56
8 19 117217.13
8 20 117332.00
8 21 118045.20
8 22 120990.60
8 23 120918.28
8 24 121757.33
8 25 121695.87
8 26 145646.51


9 1 208777.62
9 2 165135.25
9 3 133791.13
9 4 121368.63
9 5 116723.26
9 6 116433.15
9 7 116422.93
9 8 122253.83
9 9 122596.22
9 10 122825.26
9 11 125253.61
9 12 120368.74
9 13 116671.09
9 14 122660.09
9 15 116638.99
9 16 116977.46
9 17 116996.65
9 18 118462.92
9 19 119256.35
9 20 119857.02
9 21 119842.20
9 22 122497.40
9 23 122234.04
9 24 122944.79
9 25 119159.46
9 26 134669.16


