0 1 20743.41
0 2 21043.42
0 3 21031.08
0 4 20750.81
0 5 20708.42
0 6 20865.82
0 7 21300.92
0 8 21633.10
0 9 20780.46
0 10 20757.28
0 11 21172.74
0 12 20762.07
0 13 21146.52
0 14 21238.47
0 15 21575.71
0 16 20681.36
0 17 21252.38
0 18 21184.97
0 19 20764.61
0 20 21475.13
0 21 20805.97
0 22 20848.49
0 23 20937.07
0 24 20653.23
0 25 21081.57
0 26 21348.47


1 1 20794.19
1 2 17937.72
1 3 13712.71
1 4 13527.22
1 5 10328.17
1 6 10652.28
1 7 7147.57
1 8 8799.91
1 9 6995.13
1 10 6257.78
1 11 9221.48
1 12 8207.30
1 13 7373.92
1 14 5949.74
1 15 5695.84
1 16 6320.33
1 17 6063.73
1 18 5634.80
1 19 5984.17
1 20 5762.48
1 21 6257.05
1 22 5759.68
1 23 6012.37
1 24 4810.63
1 25 5062.06
1 26 5154.45


2 1 20967.04
2 2 10780.09
2 3 5405.88
2 4 4190.03
2 5 5871.91
2 6 1350.88
2 7 886.76
2 8 818.89
2 9 594.72
2 10 855.21
2 11 4114.16
2 12 270.29
2 13 234.08
2 14 197.11
2 15 112.55
2 16 256.78
2 17 126.59
2 18 163.36
2 19 125.14
2 20 201.47
2 21 123.84
2 22 154.39
2 23 175.45
2 24 89.96
2 25 62.78
2 26 78.22


3 1 21036.60
3 2 6510.98
3 3 1934.34
3 4 1394.14
3 5 4343.79
3 6 465.15
3 7 175.05
3 8 141.18
3 9 85.70
3 10 155.83
3 11 3825.49
3 12 84.57
3 13 63.63
3 14 84.52
3 15 52.08
3 16 45.29
3 17 46.01
3 18 51.49
3 19 45.42
3 20 47.64
3 21 46.66
3 22 48.89
3 23 59.16
3 24 46.51
3 25 46.12
3 26 47.18


4 1 21313.33
4 2 3367.44
4 3 561.52
4 4 208.05
4 5 178.16
4 6 83.35
4 7 55.75
4 8 42.26
4 9 40.33
4 10 41.20
4 11 43.06
4 12 47.31
4 13 39.17
4 14 44.49
4 15 42.58
4 16 35.78
4 17 38.39
4 18 39.99
4 19 37.49
4 20 37.29
4 21 38.34
4 22 37.44
4 23 39.08
4 24 37.91
4 25 39.17
4 26 38.71


5 1 20545.58
5 2 1597.19
5 3 223.60
5 4 46.52
5 5 39.78
5 6 10.47
5 7  7.77
5 8  5.30
5 9  4.79
5 10  2.61
5 11  5.12
5 12  4.06
5 13  3.73
5 14  3.47
5 15  2.58
5 16  1.45
5 17  1.44
5 18  3.34
5 19  2.51
5 20  1.74
5 21  1.36
5 22  1.29
5 23  1.77
5 24  1.02
5 25  1.98
5 26  1.02


6 1 21169.12
6 2 1090.11
6 3 68.74
6 4 18.73
6 5 17.15
6 6  2.90
6 7  1.89
6 8  1.12
6 9  0.78
6 10  0.87
6 11  0.85
6 12  0.70
6 13  0.72
6 14  0.56
6 15  0.65
6 16  0.65
6 17  0.57
6 18  0.67
6 19  0.42
6 20  0.40
6 21  0.45
6 22  0.60
6 23  0.48
6 24  0.57
6 25  0.53
6 26  0.43


7 1 21215.48
7 2 537.15
7 3 26.41
7 4  8.53
7 5  3.02
7 6  1.71
7 7  1.01
7 8  0.86
7 9  0.59
7 10  0.57
7 11  0.67
7 12  0.50
7 13  0.45
7 14  0.59
7 15  0.50
7 16  0.60
7 17  0.46
7 18  0.63
7 19  0.44
7 20  0.48
7 21  0.48
7 22  0.50
7 23  0.64
7 24  0.63
7 25  0.61
7 26  0.50


8 1 20921.33
8 2 290.86
8 3 15.16
8 4  4.21
8 5  2.00
8 6  1.43
8 7  1.01
8 8  0.79
8 9  0.71
8 10  0.58
8 11  0.81
8 12  0.50
8 13  0.48
8 14  0.42
8 15  0.42
8 16  0.44
8 17  0.63
8 18  0.46
8 19  0.44
8 20  0.63
8 21  0.63
8 22  0.54
8 23  0.50
8 24  0.46
8 25  0.84
8 26  0.48


9 1 21146.11
9 2 118.40
9 3  8.83
9 4  3.80
9 5  1.71
9 6  1.61
9 7  0.97
9 8  0.77
9 9  0.76
9 10  0.71
9 11  0.56
9 12  0.69
9 13  0.45
9 14  0.44
9 15  0.46
9 16  0.43
9 17  0.50
9 18  0.63
9 19  0.60
9 20  0.48
9 21  0.47
9 22  0.65
9 23  0.46
9 24  0.43
9 25  0.61
9 26  0.46


