0 1 87.40
0 2 87.69
0 3 87.55
0 4 87.47
0 5 87.26
0 6 87.30
0 7 87.57
0 8 87.77
0 9 87.35
0 10 87.32
0 11 87.53
0 12 87.47
0 13 87.42
0 14 87.29
0 15 87.31
0 16 87.69
0 17 87.33
0 18 87.24
0 19 87.24
0 20 87.49
0 21 87.43
0 22 87.52
0 23 87.39
0 24 87.39
0 25 87.51
0 26 87.35

1 1 87.51
1 2 84.90
1 3 82.96
1 4 80.23
1 5 79.48
1 6 79.71
1 7 77.53
1 8 77.88
1 9 76.93
1 10 76.89
1 11 76.35
1 12 75.97
1 13 75.62
1 14 74.52
1 15 74.78
1 16 75.40
1 17 74.94
1 18 75.61
1 19 74.31
1 20 73.99
1 21 73.59
1 22 74.07
1 23 74.21
1 24 73.69
1 25 73.24
1 26 73.51

2 1 87.29
2 2 80.60
2 3 76.22
2 4 74.25
2 5 73.31
2 6 72.19
2 7 71.09
2 8 70.50
2 9 69.58
2 10 69.07
2 11 69.37
2 12 68.53
2 13 68.56
2 14 67.89
2 15 67.35
2 16 67.65
2 17 67.87
2 18 67.50
2 19 67.21
2 20 66.81
2 21 67.12
2 22 66.73
2 23 66.37
2 24 66.66
2 25 66.29
2 26 66.22

3 1 87.41
3 2 76.81
3 3 72.39
3 4 70.00
3 5 68.48
3 6 66.35
3 7 64.91
3 8 64.25
3 9 62.76
3 10 62.67
3 11 62.21
3 12 61.43
3 13 61.63
3 14 61.05
3 15 60.61
3 16 61.39
3 17 61.23
3 18 61.00
3 19 60.31
3 20 60.49
3 21 60.56
3 22 60.18
3 23 60.35
3 24 60.40
3 25 60.17
3 26 60.24

4 1 87.04
4 2 74.67
4 3 69.36
4 4 65.68
4 5 63.79
4 6 61.68
4 7 60.73
4 8 59.96
4 9 59.34
4 10 59.23
4 11 59.06
4 12 58.81
4 13 58.59
4 14 59.41
4 15 58.55
4 16 59.79
4 17 59.09
4 18 58.87
4 19 58.60
4 20 61.21
4 21 58.89
4 22 58.83
4 23 58.96
4 24 58.65
4 25 58.87
4 26 59.04

5 1 87.15
5 2 72.32
5 3 65.93
5 4 62.18
5 5 61.40
5 6 60.77
5 7 63.25
5 8 59.35
5 9 59.40
5 10 59.20
5 11 62.09
5 12 59.23
5 13 59.03
5 14 59.41
5 15 59.46
5 16 58.89
5 17 59.13
5 18 59.17
5 19 58.98
5 20 59.01
5 21 59.12
5 22 59.20
5 23 59.56
5 24 60.96
5 25 61.24
5 26 61.05

6 1 87.14
6 2 70.17
6 3 63.53
6 4 61.94
6 5 61.44
6 6 59.85
6 7 59.56
6 8 61.28
6 9 61.10
6 10 59.50
6 11 60.00
6 12 59.62
6 13 59.69
6 14 59.59
6 15 59.91
6 16 60.14
6 17 59.76
6 18 59.61
6 19 62.12
6 20 60.38
6 21 61.97
6 22 61.66
6 23 62.18
6 24 61.80
6 25 62.00
6 26 62.07

7 1 87.19
7 2 68.34
7 3 62.73
7 4 61.58
7 5 61.86
7 6 59.88
7 7 59.71
7 8 61.57
7 9 61.72
7 10 60.19
7 11 59.93
7 12 59.98
7 13 60.25
7 14 59.97
7 15 60.23
7 16 60.11
7 17 60.33
7 18 60.32
7 19 60.54
7 20 60.58
7 21 60.69
7 22 60.78
7 23 61.36
7 24 62.97
7 25 62.54
7 26 63.42

8 1 87.16
8 2 66.38
8 3 62.35
8 4 61.44
8 5 62.00
8 6 60.19
8 7 60.17
8 8 61.88
8 9 62.20
8 10 60.21
8 11 61.03
8 12 60.40
8 13 60.53
8 14 60.38
8 15 61.74
8 16 60.84
8 17 63.15
8 18 61.91
8 19 62.99
8 20 62.94
8 21 63.52
8 22 62.73
8 23 63.80
8 24 63.61
8 25 63.52
8 26 62.91

9 1 87.25
9 2 65.69
9 3 62.66
9 4 62.28
9 5 62.00
9 6 61.27
9 7 61.08
9 8 62.79
9 9 63.05
9 10 64.31
9 11 63.21
9 12 63.30
9 13 64.05
9 14 63.79
9 15 64.19
9 16 63.70
9 17 63.50
9 18 64.70
9 19 63.88
9 20 64.55
9 21 64.83
9 22 64.77
9 23 65.36
9 24 64.92
9 25 65.01
9 26 65.28

